Game_ID,Player_ID,Points,Dates 
1,8,120,2021-08-27
1,9,153,2021-08-27
1,10,84,2021-08-27
1,11,133,2021-08-27
1,12,76,2021-08-27
1,13,122,2021-08-27
1,14,186,2021-08-27
1,15,158,2021-08-27
1,16,101,2021-08-27
1,17,193,2021-08-27
1,18,170,2021-08-27
1,19,133,2021-08-27
1,20,157,2021-08-27
1,21,86,2021-08-27
1,22,157,2021-08-27
1,23,187,2021-08-27
1,24,111,2021-08-27
1,25,192,2021-08-27
1,26,83,2021-08-27
1,27,169,2021-08-27
1,28,189,2021-08-27
1,29,142,2021-08-27
1,30,200,2021-08-27
1,31,126,2021-08-27
1,32,106,2021-08-27
1,33,91,2021-08-27
1,34,122,2021-08-27
1,35,158,2021-08-27
1,36,147,2021-08-27
1,37,194,2021-08-27
1,38,151,2021-08-27
1,39,176,2021-08-27
1,40,196,2021-08-27
1,41,135,2021-08-27
1,42,123,2021-08-27
1,43,163,2021-08-27
1,44,128,2021-08-27
1,45,162,2021-08-27
1,46,165,2021-08-27
1,47,132,2021-08-27
1,48,179,2021-08-27
1,49,136,2021-08-27
1,50,120,2021-08-27
1,51,103,2021-08-27
1,52,126,2021-08-27
1,53,168,2021-08-27
1,54,95,2021-08-27
1,55,166,2021-08-27
1,56,132,2021-08-27
1,57,158,2021-08-27
1,58,146,2021-08-27
1,59,174,2021-08-27
1,60,136,2021-08-27
1,61,181,2021-08-27
1,62,161,2021-08-27
1,63,111,2021-08-27
1,64,145,2021-08-27
1,65,121,2021-08-27
1,66,120,2021-08-27
1,67,169,2021-08-27
1,68,157,2021-08-27
1,69,191,2021-08-27
1,70,124,2021-08-27
1,71,106,2021-08-27
1,72,95,2021-08-27
1,73,189,2021-08-27
1,74,108,2021-08-27
1,75,122,2021-08-27
1,76,193,2021-08-27
1,77,90,2021-08-27
1,78,100,2021-08-27
1,79,84,2021-08-27
1,80,167,2021-08-27
1,81,198,2021-08-27
1,82,91,2021-08-27
1,83,182,2021-08-27
1,84,130,2021-08-27
1,85,163,2021-08-27
1,86,127,2021-08-27
1,87,85,2021-08-27
1,88,190,2021-08-27
1,89,177,2021-08-27
1,90,188,2021-08-27
1,91,137,2021-08-27
1,92,115,2021-08-27
1,93,153,2021-08-27
2,1,186,2021-08-27
2,2,167,2021-08-27
2,3,85,2021-08-27
2,4,145,2021-08-27
2,5,117,2021-08-27
2,6,157,2021-08-27
2,7,167,2021-08-27
2,8,145,2021-08-27
2,9,87,2021-08-27
2,10,137,2021-08-27
2,11,121,2021-08-27
2,12,97,2021-08-27
2,13,194,2021-08-27
2,14,145,2021-08-27
2,15,107,2021-08-27
2,16,150,2021-08-27
2,17,82,2021-08-27
2,18,161,2021-08-27
2,19,179,2021-08-27
2,20,100,2021-08-27
2,21,102,2021-08-27
2,22,85,2021-08-27
2,23,131,2021-08-27
2,24,132,2021-08-27
2,25,165,2021-08-27
2,26,88,2021-08-27
2,27,187,2021-08-27
2,28,113,2021-08-27
2,29,76,2021-08-27
2,30,122,2021-08-27
2,31,127,2021-08-27
2,32,131,2021-08-27
2,33,89,2021-08-27
2,34,173,2021-08-27
2,35,168,2021-08-27
2,36,151,2021-08-27
2,37,75,2021-08-27
2,38,91,2021-08-27
2,39,84,2021-08-27
2,40,89,2021-08-27
2,41,104,2021-08-27
2,42,161,2021-08-27
2,43,75,2021-08-27
2,44,128,2021-08-27
2,45,165,2021-08-27
2,46,119,2021-08-27
2,47,179,2021-08-27
2,48,182,2021-08-27
2,49,81,2021-08-27
2,50,146,2021-08-27
2,51,90,2021-08-27
2,52,104,2021-08-27
2,53,140,2021-08-27
2,54,172,2021-08-27
2,55,97,2021-08-27
2,56,124,2021-08-27
2,57,174,2021-08-27
2,58,185,2021-08-27
2,59,85,2021-08-27
2,60,89,2021-08-27
2,61,187,2021-08-27
2,62,122,2021-08-27
2,63,105,2021-08-27
2,64,192,2021-08-27
2,65,92,2021-08-27
2,66,157,2021-08-27
2,67,145,2021-08-27
2,68,156,2021-08-27
2,69,158,2021-08-27
2,70,93,2021-08-27
2,71,117,2021-08-27
2,72,181,2021-08-27
2,73,116,2021-08-27
2,74,174,2021-08-27
2,75,76,2021-08-27
2,76,117,2021-08-27
2,77,102,2021-08-27
2,78,123,2021-08-27
2,79,144,2021-08-27
2,80,176,2021-08-27
2,81,108,2021-08-27
2,82,108,2021-08-27
2,83,182,2021-08-27
2,84,148,2021-08-27
2,85,103,2021-08-27
2,86,164,2021-08-27
2,87,154,2021-08-27
2,88,171,2021-08-27
2,89,199,2021-08-27
2,90,75,2021-08-27
2,91,88,2021-08-27
2,92,137,2021-08-27
2,93,94,2021-08-27
2,94,143,2021-08-27
2,95,139,2021-08-27
2,96,108,2021-08-27
2,97,179,2021-08-27
2,98,144,2021-08-27
2,99,150,2021-08-27
2,100,124,2021-08-27
2,101,135,2021-08-27
2,102,182,2021-08-27
2,103,102,2021-08-27
2,104,98,2021-08-27
2,105,194,2021-08-27
2,106,82,2021-08-27
2,107,125,2021-08-27
2,108,83,2021-08-27
2,109,178,2021-08-27
2,110,139,2021-08-27
2,111,149,2021-08-27
2,112,173,2021-08-27
2,113,114,2021-08-27
2,114,83,2021-08-27
2,115,152,2021-08-27
2,116,177,2021-08-27
2,117,121,2021-08-27
3,1,141,2021-08-27
3,2,176,2021-08-27
3,3,180,2021-08-27
3,4,160,2021-08-27
3,5,142,2021-08-27
3,6,180,2021-08-27
3,7,91,2021-08-27
3,8,139,2021-08-27
3,9,110,2021-08-27
3,10,190,2021-08-27
3,11,157,2021-08-27
3,12,193,2021-08-27
3,13,114,2021-08-27
3,14,82,2021-08-27
3,15,106,2021-08-27
3,16,114,2021-08-27
3,17,177,2021-08-27
3,18,91,2021-08-27
3,19,130,2021-08-27
3,20,77,2021-08-27
3,21,190,2021-08-27
3,22,191,2021-08-27
3,23,97,2021-08-27
3,24,133,2021-08-27
3,25,192,2021-08-27
3,26,130,2021-08-27
3,27,96,2021-08-27
3,28,134,2021-08-27
3,29,100,2021-08-27
3,30,180,2021-08-27
3,31,168,2021-08-27
3,32,85,2021-08-27
3,33,161,2021-08-27
3,34,197,2021-08-27
3,35,196,2021-08-27
3,36,85,2021-08-27
3,37,113,2021-08-27
3,38,98,2021-08-27
3,39,84,2021-08-27
3,40,155,2021-08-27
3,41,98,2021-08-27
3,42,166,2021-08-27
3,43,161,2021-08-27
3,44,83,2021-08-27
3,45,131,2021-08-27
3,46,112,2021-08-27
3,47,111,2021-08-27
3,48,168,2021-08-27
3,49,133,2021-08-27
3,50,190,2021-08-27
3,51,176,2021-08-27
3,52,96,2021-08-27
3,53,99,2021-08-27
3,54,123,2021-08-27
3,55,152,2021-08-27
3,56,142,2021-08-27
3,57,164,2021-08-27
3,58,180,2021-08-27
3,59,115,2021-08-27
3,60,149,2021-08-27
3,61,147,2021-08-27
3,62,175,2021-08-27
3,63,93,2021-08-27
3,64,196,2021-08-27
3,65,153,2021-08-27
3,66,86,2021-08-27
3,67,165,2021-08-27
3,68,140,2021-08-27
3,69,125,2021-08-27
3,70,85,2021-08-27
3,71,75,2021-08-27
3,72,78,2021-08-27
3,73,129,2021-08-27
3,74,194,2021-08-27
3,75,182,2021-08-27
3,76,188,2021-08-27
3,77,187,2021-08-27
3,78,133,2021-08-27
4,1,182,2021-08-27
4,2,151,2021-08-27
4,3,166,2021-08-27
4,4,102,2021-08-27
4,5,192,2021-08-27
4,6,194,2021-08-27
4,7,199,2021-08-27
4,8,199,2021-08-27
4,9,159,2021-08-27
4,10,86,2021-08-27
4,11,177,2021-08-27
4,12,75,2021-08-27
4,13,156,2021-08-27
4,14,200,2021-08-27
4,15,185,2021-08-27
4,16,159,2021-08-27
4,17,115,2021-08-27
4,18,198,2021-08-27
4,19,167,2021-08-27
4,20,101,2021-08-27
4,21,196,2021-08-27
4,22,79,2021-08-27
4,23,177,2021-08-27
4,24,92,2021-08-27
4,25,185,2021-08-27
4,26,178,2021-08-27
4,27,116,2021-08-27
4,28,198,2021-08-27
4,29,174,2021-08-27
4,30,121,2021-08-27
4,31,96,2021-08-27
4,32,146,2021-08-27
4,33,78,2021-08-27
4,34,184,2021-08-27
4,35,163,2021-08-27
4,36,85,2021-08-27
4,37,85,2021-08-27
4,38,132,2021-08-27
4,39,89,2021-08-27
4,40,83,2021-08-27
4,41,158,2021-08-27
4,42,107,2021-08-27
4,43,106,2021-08-27
4,44,157,2021-08-27
4,45,167,2021-08-27
4,46,191,2021-08-27
4,47,147,2021-08-27
4,48,161,2021-08-27
4,49,154,2021-08-27
4,50,198,2021-08-27
4,51,195,2021-08-27
4,52,193,2021-08-27
4,53,167,2021-08-27
4,54,179,2021-08-27
4,55,179,2021-08-27
4,56,192,2021-08-27
4,57,97,2021-08-27
4,58,184,2021-08-27
4,59,168,2021-08-27
4,60,94,2021-08-27
4,61,185,2021-08-27
4,62,107,2021-08-27
4,63,108,2021-08-27
4,64,173,2021-08-27
4,65,157,2021-08-27
4,66,171,2021-08-27
4,67,120,2021-08-27
4,68,185,2021-08-27
4,69,93,2021-08-27
4,70,124,2021-08-27
4,71,132,2021-08-27
4,72,147,2021-08-27
4,73,194,2021-08-27
4,74,128,2021-08-27
4,75,147,2021-08-27
4,76,147,2021-08-27
4,77,165,2021-08-27
4,78,88,2021-08-27
4,79,139,2021-08-27
4,80,83,2021-08-27
4,81,105,2021-08-27
4,82,159,2021-08-27
4,83,124,2021-08-27
4,84,169,2021-08-27
4,85,102,2021-08-27
4,86,188,2021-08-27
4,87,158,2021-08-27
4,88,104,2021-08-27
4,89,116,2021-08-27
4,90,137,2021-08-27
4,91,130,2021-08-27
4,92,181,2021-08-27
5,1,189,2021-08-27
5,2,90,2021-08-27
5,3,93,2021-08-27
5,4,110,2021-08-27
5,5,191,2021-08-27
5,6,137,2021-08-27
5,7,169,2021-08-27
5,8,85,2021-08-27
5,9,132,2021-08-27
5,10,144,2021-08-27
5,11,95,2021-08-27
5,12,110,2021-08-27
5,13,128,2021-08-27
5,14,125,2021-08-27
5,15,176,2021-08-27
5,16,165,2021-08-27
5,17,193,2021-08-27
5,18,182,2021-08-27
5,19,86,2021-08-27
5,20,174,2021-08-27
5,21,148,2021-08-27
5,22,136,2021-08-27
5,23,179,2021-08-27
5,24,113,2021-08-27
5,25,194,2021-08-27
5,26,88,2021-08-27
5,27,113,2021-08-27
5,28,79,2021-08-27
5,29,162,2021-08-27
5,30,120,2021-08-27
5,31,101,2021-08-27
5,32,134,2021-08-27
5,33,88,2021-08-27
5,34,98,2021-08-27
5,35,166,2021-08-27
5,36,115,2021-08-27
5,37,82,2021-08-27
5,38,87,2021-08-27
5,39,93,2021-08-27
5,40,100,2021-08-27
5,41,161,2021-08-27
5,42,77,2021-08-27
5,43,132,2021-08-27
5,44,186,2021-08-27
5,45,197,2021-08-27
5,46,182,2021-08-27
5,47,182,2021-08-27
5,48,198,2021-08-27
5,49,146,2021-08-27
5,50,98,2021-08-27
5,51,189,2021-08-27
5,52,187,2021-08-27
5,53,82,2021-08-27
5,54,98,2021-08-27
5,55,77,2021-08-27
5,56,123,2021-08-27
5,57,150,2021-08-27
5,58,183,2021-08-27
5,59,111,2021-08-27
5,60,85,2021-08-27
5,61,126,2021-08-27
5,62,149,2021-08-27
5,63,137,2021-08-27
5,64,190,2021-08-27
5,65,150,2021-08-27
5,66,83,2021-08-27
5,67,129,2021-08-27
5,68,196,2021-08-27
5,69,134,2021-08-27
5,70,183,2021-08-27
5,71,108,2021-08-27
5,72,77,2021-08-27
5,73,124,2021-08-27
5,74,135,2021-08-27
5,75,196,2021-08-27
5,76,137,2021-08-27
5,77,160,2021-08-27
5,78,148,2021-08-27
5,79,94,2021-08-27
5,80,163,2021-08-27
5,81,140,2021-08-27
5,82,95,2021-08-27
5,83,166,2021-08-27
5,84,96,2021-08-27
5,85,197,2021-08-27
5,86,183,2021-08-27
5,87,123,2021-08-27
5,88,97,2021-08-27
5,89,145,2021-08-27
5,90,174,2021-08-27
5,91,136,2021-08-27
5,92,113,2021-08-27
5,93,102,2021-08-27
5,94,164,2021-08-27
5,95,199,2021-08-27
5,96,193,2021-08-27
5,97,84,2021-08-27
5,98,152,2021-08-27
5,99,100,2021-08-27
5,100,155,2021-08-27
5,101,185,2021-08-27
5,102,140,2021-08-27
5,103,188,2021-08-27
5,104,109,2021-08-27
5,105,165,2021-08-27
5,106,134,2021-08-27
5,107,145,2021-08-27
5,108,85,2021-08-27
5,109,95,2021-08-27
5,110,146,2021-08-27
5,111,136,2021-08-27
5,112,93,2021-08-27
5,113,184,2021-08-27
5,114,94,2021-08-27
5,115,135,2021-08-27
5,116,132,2021-08-27
5,117,199,2021-08-27
5,118,116,2021-08-27
5,119,124,2021-08-27
5,120,95,2021-08-27
5,121,121,2021-08-27
1,1,119,2021-08-28
1,2,85,2021-08-28
1,3,188,2021-08-28
1,4,133,2021-08-28
1,5,185,2021-08-28
1,6,170,2021-08-28
1,7,184,2021-08-28
1,8,197,2021-08-28
1,9,84,2021-08-28
1,10,195,2021-08-28
1,11,82,2021-08-28
1,12,135,2021-08-28
1,13,191,2021-08-28
1,14,193,2021-08-28
1,15,93,2021-08-28
1,16,110,2021-08-28
1,17,76,2021-08-28
1,18,113,2021-08-28
1,19,184,2021-08-28
1,20,153,2021-08-28
1,21,121,2021-08-28
1,22,156,2021-08-28
1,23,188,2021-08-28
1,24,103,2021-08-28
1,25,134,2021-08-28
1,26,193,2021-08-28
1,27,81,2021-08-28
1,28,77,2021-08-28
1,29,152,2021-08-28
1,30,98,2021-08-28
1,31,169,2021-08-28
1,32,193,2021-08-28
1,33,198,2021-08-28
1,34,105,2021-08-28
1,35,96,2021-08-28
1,36,115,2021-08-28
1,37,93,2021-08-28
1,38,160,2021-08-28
1,39,78,2021-08-28
1,40,172,2021-08-28
1,41,116,2021-08-28
1,42,147,2021-08-28
1,43,155,2021-08-28
1,44,117,2021-08-28
1,45,147,2021-08-28
1,46,170,2021-08-28
1,47,200,2021-08-28
1,48,78,2021-08-28
1,49,104,2021-08-28
1,50,96,2021-08-28
1,51,140,2021-08-28
1,52,85,2021-08-28
1,53,103,2021-08-28
1,54,84,2021-08-28
1,55,154,2021-08-28
1,56,174,2021-08-28
1,57,76,2021-08-28
1,58,130,2021-08-28
1,59,103,2021-08-28
1,60,88,2021-08-28
1,61,128,2021-08-28
1,62,92,2021-08-28
1,63,154,2021-08-28
1,64,174,2021-08-28
1,65,123,2021-08-28
1,66,126,2021-08-28
1,67,160,2021-08-28
1,68,115,2021-08-28
1,69,123,2021-08-28
1,70,182,2021-08-28
1,71,146,2021-08-28
1,72,92,2021-08-28
1,73,105,2021-08-28
1,74,95,2021-08-28
2,1,131,2021-08-28
2,2,188,2021-08-28
2,3,149,2021-08-28
2,4,87,2021-08-28
2,5,99,2021-08-28
2,6,174,2021-08-28
2,7,190,2021-08-28
2,8,173,2021-08-28
2,9,191,2021-08-28
2,10,146,2021-08-28
2,11,98,2021-08-28
2,12,132,2021-08-28
2,13,144,2021-08-28
2,14,197,2021-08-28
2,15,131,2021-08-28
2,16,161,2021-08-28
2,17,182,2021-08-28
2,18,192,2021-08-28
2,19,119,2021-08-28
2,20,81,2021-08-28
2,21,199,2021-08-28
2,22,153,2021-08-28
2,23,90,2021-08-28
2,24,133,2021-08-28
2,25,120,2021-08-28
2,26,97,2021-08-28
2,27,146,2021-08-28
2,28,135,2021-08-28
2,29,196,2021-08-28
2,30,196,2021-08-28
2,31,108,2021-08-28
2,32,89,2021-08-28
2,33,147,2021-08-28
2,34,152,2021-08-28
2,35,164,2021-08-28
2,36,191,2021-08-28
2,37,103,2021-08-28
2,38,82,2021-08-28
2,39,180,2021-08-28
2,40,153,2021-08-28
2,41,149,2021-08-28
2,42,95,2021-08-28
2,43,129,2021-08-28
2,44,86,2021-08-28
2,45,154,2021-08-28
2,46,128,2021-08-28
2,47,115,2021-08-28
2,48,80,2021-08-28
2,49,132,2021-08-28
2,50,125,2021-08-28
2,51,133,2021-08-28
2,52,101,2021-08-28
2,53,149,2021-08-28
2,54,162,2021-08-28
2,55,78,2021-08-28
2,56,190,2021-08-28
2,57,133,2021-08-28
2,58,199,2021-08-28
2,59,158,2021-08-28
2,60,160,2021-08-28
2,61,101,2021-08-28
2,62,79,2021-08-28
2,63,86,2021-08-28
2,64,82,2021-08-28
2,65,181,2021-08-28
2,66,193,2021-08-28
2,67,176,2021-08-28
2,68,175,2021-08-28
2,69,145,2021-08-28
2,70,199,2021-08-28
2,71,163,2021-08-28
2,72,119,2021-08-28
2,73,114,2021-08-28
2,74,118,2021-08-28
2,75,169,2021-08-28
2,76,141,2021-08-28
2,77,194,2021-08-28
2,78,110,2021-08-28
2,79,175,2021-08-28
2,80,161,2021-08-28
2,81,188,2021-08-28
2,82,120,2021-08-28
2,83,141,2021-08-28
2,84,135,2021-08-28
2,85,157,2021-08-28
2,86,196,2021-08-28
2,87,106,2021-08-28
2,88,83,2021-08-28
2,89,194,2021-08-28
2,90,177,2021-08-28
2,91,131,2021-08-28
2,92,115,2021-08-28
2,93,164,2021-08-28
2,94,102,2021-08-28
2,95,156,2021-08-28
2,96,170,2021-08-28
2,97,94,2021-08-28
2,98,124,2021-08-28
2,99,99,2021-08-28
2,100,171,2021-08-28
2,101,86,2021-08-28
2,102,137,2021-08-28
2,103,84,2021-08-28
2,104,166,2021-08-28
2,105,184,2021-08-28
2,106,180,2021-08-28
2,107,154,2021-08-28
2,108,88,2021-08-28
2,109,111,2021-08-28
2,110,173,2021-08-28
3,1,135,2021-08-28
3,2,87,2021-08-28
3,3,173,2021-08-28
3,4,107,2021-08-28
3,5,183,2021-08-28
3,6,174,2021-08-28
3,7,197,2021-08-28
3,8,94,2021-08-28
3,9,92,2021-08-28
3,10,80,2021-08-28
3,11,143,2021-08-28
3,12,180,2021-08-28
3,13,179,2021-08-28
3,14,77,2021-08-28
3,15,80,2021-08-28
3,16,130,2021-08-28
3,17,174,2021-08-28
3,18,153,2021-08-28
3,19,79,2021-08-28
3,20,80,2021-08-28
3,21,172,2021-08-28
3,22,193,2021-08-28
3,23,188,2021-08-28
3,24,192,2021-08-28
3,25,164,2021-08-28
3,26,142,2021-08-28
3,27,116,2021-08-28
3,28,167,2021-08-28
3,29,114,2021-08-28
3,30,137,2021-08-28
3,31,173,2021-08-28
3,32,85,2021-08-28
3,33,151,2021-08-28
3,34,144,2021-08-28
3,35,144,2021-08-28
3,36,108,2021-08-28
3,37,97,2021-08-28
3,38,125,2021-08-28
3,39,165,2021-08-28
3,40,169,2021-08-28
3,41,190,2021-08-28
3,42,86,2021-08-28
3,43,141,2021-08-28
3,44,190,2021-08-28
3,45,198,2021-08-28
3,46,144,2021-08-28
3,47,98,2021-08-28
3,48,137,2021-08-28
3,49,197,2021-08-28
3,50,145,2021-08-28
3,51,141,2021-08-28
3,52,192,2021-08-28
3,53,82,2021-08-28
3,54,132,2021-08-28
3,55,163,2021-08-28
3,56,125,2021-08-28
3,57,137,2021-08-28
3,58,151,2021-08-28
3,59,154,2021-08-28
3,60,101,2021-08-28
3,61,129,2021-08-28
3,62,115,2021-08-28
3,63,180,2021-08-28
3,64,104,2021-08-28
3,65,162,2021-08-28
3,66,199,2021-08-28
3,67,95,2021-08-28
3,68,151,2021-08-28
3,69,119,2021-08-28
3,70,182,2021-08-28
3,71,177,2021-08-28
3,72,127,2021-08-28
3,73,189,2021-08-28
3,74,174,2021-08-28
3,75,195,2021-08-28
3,76,184,2021-08-28
3,77,101,2021-08-28
3,78,169,2021-08-28
3,79,150,2021-08-28
3,80,183,2021-08-28
3,81,111,2021-08-28
3,82,83,2021-08-28
3,83,134,2021-08-28
3,84,144,2021-08-28
3,85,126,2021-08-28
3,86,196,2021-08-28
3,87,183,2021-08-28
3,88,107,2021-08-28
3,89,179,2021-08-28
3,90,129,2021-08-28
3,91,105,2021-08-28
3,92,182,2021-08-28
3,93,165,2021-08-28
3,94,123,2021-08-28
3,95,175,2021-08-28
3,96,152,2021-08-28
3,97,87,2021-08-28
4,1,164,2021-08-28
4,2,155,2021-08-28
4,3,176,2021-08-28
4,4,166,2021-08-28
4,5,113,2021-08-28
4,6,148,2021-08-28
4,7,155,2021-08-28
4,8,116,2021-08-28
4,9,79,2021-08-28
4,10,171,2021-08-28
4,11,105,2021-08-28
4,12,195,2021-08-28
4,13,191,2021-08-28
4,14,105,2021-08-28
4,15,114,2021-08-28
4,16,149,2021-08-28
4,17,92,2021-08-28
4,18,96,2021-08-28
4,19,185,2021-08-28
4,20,77,2021-08-28
4,21,159,2021-08-28
4,22,92,2021-08-28
4,23,125,2021-08-28
4,24,91,2021-08-28
4,25,176,2021-08-28
4,26,89,2021-08-28
4,27,195,2021-08-28
4,28,192,2021-08-28
4,29,93,2021-08-28
4,30,99,2021-08-28
4,31,106,2021-08-28
4,32,118,2021-08-28
4,33,106,2021-08-28
4,34,111,2021-08-28
4,35,142,2021-08-28
4,36,121,2021-08-28
4,37,166,2021-08-28
4,38,161,2021-08-28
4,39,135,2021-08-28
4,40,80,2021-08-28
4,41,161,2021-08-28
4,42,184,2021-08-28
4,43,122,2021-08-28
4,44,94,2021-08-28
4,45,100,2021-08-28
4,46,181,2021-08-28
4,47,175,2021-08-28
4,48,189,2021-08-28
4,49,92,2021-08-28
4,50,154,2021-08-28
4,51,169,2021-08-28
4,52,107,2021-08-28
4,53,89,2021-08-28
4,54,171,2021-08-28
4,55,189,2021-08-28
4,56,158,2021-08-28
4,57,143,2021-08-28
4,58,88,2021-08-28
4,59,162,2021-08-28
4,60,113,2021-08-28
4,61,190,2021-08-28
4,62,175,2021-08-28
4,63,169,2021-08-28
4,64,186,2021-08-28
4,65,133,2021-08-28
4,66,196,2021-08-28
4,67,161,2021-08-28
4,68,135,2021-08-28
4,69,112,2021-08-28
4,70,179,2021-08-28
4,71,126,2021-08-28
4,72,96,2021-08-28
4,73,195,2021-08-28
4,74,165,2021-08-28
4,75,173,2021-08-28
4,76,86,2021-08-28
4,77,126,2021-08-28
4,78,81,2021-08-28
4,79,139,2021-08-28
4,80,197,2021-08-28
4,81,83,2021-08-28
4,82,180,2021-08-28
4,83,145,2021-08-28
4,84,166,2021-08-28
4,85,102,2021-08-28
4,86,131,2021-08-28
4,87,81,2021-08-28
4,88,135,2021-08-28
4,89,143,2021-08-28
4,90,182,2021-08-28
4,91,158,2021-08-28
4,92,141,2021-08-28
4,93,165,2021-08-28
4,94,92,2021-08-28
4,95,193,2021-08-28
4,96,189,2021-08-28
4,97,96,2021-08-28
4,98,114,2021-08-28
4,99,159,2021-08-28
4,100,159,2021-08-28
4,101,111,2021-08-28
4,102,200,2021-08-28
4,103,76,2021-08-28
4,104,122,2021-08-28
4,105,83,2021-08-28
5,1,87,2021-08-28
5,2,153,2021-08-28
5,3,89,2021-08-28
5,4,200,2021-08-28
5,5,157,2021-08-28
5,6,175,2021-08-28
5,7,149,2021-08-28
5,8,140,2021-08-28
5,9,156,2021-08-28
5,10,199,2021-08-28
5,11,153,2021-08-28
5,12,144,2021-08-28
5,13,109,2021-08-28
5,14,176,2021-08-28
5,15,167,2021-08-28
5,16,195,2021-08-28
5,17,147,2021-08-28
5,18,85,2021-08-28
5,19,165,2021-08-28
5,20,137,2021-08-28
5,21,162,2021-08-28
5,22,117,2021-08-28
5,23,105,2021-08-28
5,24,78,2021-08-28
5,25,79,2021-08-28
5,26,165,2021-08-28
5,27,86,2021-08-28
5,28,148,2021-08-28
5,29,89,2021-08-28
5,30,186,2021-08-28
5,31,142,2021-08-28
5,32,146,2021-08-28
5,33,114,2021-08-28
5,34,150,2021-08-28
5,35,181,2021-08-28
5,36,147,2021-08-28
5,37,101,2021-08-28
5,38,185,2021-08-28
5,39,90,2021-08-28
5,40,190,2021-08-28
5,41,121,2021-08-28
5,42,121,2021-08-28
5,43,172,2021-08-28
5,44,139,2021-08-28
5,45,151,2021-08-28
5,46,104,2021-08-28
5,47,84,2021-08-28
5,48,96,2021-08-28
5,49,78,2021-08-28
5,50,89,2021-08-28
5,51,120,2021-08-28
5,52,77,2021-08-28
5,53,192,2021-08-28
5,54,81,2021-08-28
5,55,140,2021-08-28
5,56,193,2021-08-28
5,57,183,2021-08-28
5,58,94,2021-08-28
5,59,147,2021-08-28
5,60,158,2021-08-28
5,61,101,2021-08-28
5,62,128,2021-08-28
5,63,169,2021-08-28
5,64,155,2021-08-28
5,65,131,2021-08-28
5,66,169,2021-08-28
5,67,136,2021-08-28
5,68,136,2021-08-28
5,69,85,2021-08-28
5,70,103,2021-08-28
5,71,185,2021-08-28
5,72,82,2021-08-28
5,73,116,2021-08-28
5,74,85,2021-08-28
5,75,118,2021-08-28
5,76,112,2021-08-28
5,77,197,2021-08-28
5,78,135,2021-08-28
5,79,113,2021-08-28
5,80,182,2021-08-28
5,81,131,2021-08-28
5,82,148,2021-08-28
5,83,133,2021-08-28
5,84,145,2021-08-28
5,85,83,2021-08-28
1,1,94,2021-08-29
1,2,192,2021-08-29
1,3,149,2021-08-29
1,4,95,2021-08-29
1,5,182,2021-08-29
1,6,171,2021-08-29
1,7,189,2021-08-29
1,8,161,2021-08-29
1,9,181,2021-08-29
1,10,109,2021-08-29
1,11,132,2021-08-29
1,12,190,2021-08-29
1,13,185,2021-08-29
1,14,126,2021-08-29
1,15,155,2021-08-29
1,16,111,2021-08-29
1,17,154,2021-08-29
1,18,147,2021-08-29
1,19,85,2021-08-29
1,20,168,2021-08-29
1,21,136,2021-08-29
1,22,153,2021-08-29
1,23,126,2021-08-29
1,24,127,2021-08-29
1,25,79,2021-08-29
1,26,164,2021-08-29
1,27,122,2021-08-29
1,28,99,2021-08-29
1,29,79,2021-08-29
1,30,95,2021-08-29
